x, y
0, 1
0.01, 1.01
0.02, 1.02010001
0.03, 1.0303010900999978
0.04, 1.0406043710009614
0.05, 1.051011054710698
0.060000000000000005, 1.0615224152565028
0.07, 1.0721397994044022
0.08, 1.0828646273847204
0.09, 1.093698393623615
0.09999999999999999, 1.1046426674801353
0.10999999999999999, 1.1156990939882707
0.11999999999999998, 1.1268693946033697
0.12999999999999998, 1.1381553679522127
0.13999999999999999, 1.149558890585941
0.15, 1.1610819177349425
0.16, 1.1727264840647078
0.17, 1.1844947044315772
0.18000000000000002, 1.1963887746372006
0.19000000000000003, 1.208410972180441
0.20000000000000004, 1.2205636570053537
0.21000000000000005, 1.2328492722437805
0.22000000000000006, 1.2452703449509948
0.23000000000000007, 1.2578294868327422
0.24000000000000007, 1.2705293949619183
0.25000000000000006, 1.2833728524830268
0.26000000000000006, 1.296362729302463
0.2700000000000001, 1.3095019827625676
0.2800000000000001, 1.3227936582972928
0.2900000000000001, 1.3362408900672262
0.3000000000000001, 1.349846901571614
0.3100000000000001, 1.3636150062349242
0.3200000000000001, 1.3775486079653956
0.3300000000000001, 1.3916512016829083
0.34000000000000014, 1.4059263738134198
0.35000000000000014, 1.420377802747106
0.36000000000000015, 1.4350092592572512
0.37000000000000016, 1.449824606876831
0.38000000000000017, 1.4648278022296326
0.3900000000000002, 1.4800228953126662
0.4000000000000002, 1.4954140297265233
0.4100000000000002, 1.5110054428502455
0.4200000000000002, 1.5268014659571743
0.4300000000000002, 1.5428065242681674
0.4400000000000002, 1.5590251369384778
0.45000000000000023, 1.5754619169745057
0.46000000000000024, 1.592121571076558
0.47000000000000025, 1.609008899403665
0.48000000000000026, 1.6261287952564352
0.49000000000000027, 1.6434862446738536
0.5000000000000002, 1.6610863259398683
0.5100000000000002, 1.6789342089955395
0.5200000000000002, 1.6970351547524773
0.5300000000000002, 1.7153945143032348
0.5400000000000003, 1.7340177280242814
0.5500000000000003, 1.752910324567141
0.5600000000000003, 1.772077919733241
0.5700000000000003, 1.7915262152279998
0.5800000000000003, 1.8112609972896512
0.5900000000000003, 1.831288135188302
0.6000000000000003, 1.8516135795907078
0.6100000000000003, 1.8722433607862654
0.6200000000000003, 1.8931835867697269
0.6300000000000003, 1.914440441176172
0.6400000000000003, 1.9360201810638087
0.6500000000000004, 1.9579291345402152
0.6600000000000004, 1.980173698227699
0.6700000000000004, 2.0027603345635123
0.6800000000000004, 2.025695568930754
0.6900000000000004, 2.048985986615872
0.7000000000000004, 2.0726382295888026
0.7100000000000004, 2.096658993101889
0.7200000000000004, 2.121055022103883
0.7300000000000004, 2.145833107465466
0.7400000000000004, 2.171000082012903
0.7500000000000004, 2.1965628163666375
0.7600000000000005, 2.222528214581824
0.7700000000000005, 2.2489032095880304
0.7800000000000005, 2.2756947584255727
0.7900000000000005, 2.3029098372762062
0.8000000000000005, 2.3305554362861782
0.8100000000000005, 2.3586385541799393
0.8200000000000005, 2.3871661926631367
0.8300000000000005, 2.4161453506138457
0.8400000000000005, 2.4455830180613587
0.8500000000000005, 2.475486169952235
0.8600000000000005, 2.5058617597037216
0.8700000000000006, 2.5367167125450765
0.8800000000000006, 2.5680579186477854
0.8900000000000006, 2.59989222604613
0.9000000000000006, 2.632226433350066
0.9100000000000006, 2.6650672822528976
0.9200000000000006, 2.698421449836768
0.9300000000000006, 2.7322955406795653
0.9400000000000006, 2.7666960787674353
0.9500000000000006, 2.8016294992177118
0.9600000000000006, 2.8371021398177123
0.9700000000000006, 2.873120232385524
0.9800000000000006, 2.9096898939595803
0.9900000000000007, 2.946817117824565
1.0000000000000007, 2.984507764381892
1.0100000000000007, 3.0227675518737898
1.0200000000000007, 3.0616020469707945
1.0300000000000007, 3.101016655233257
1.0400000000000007, 3.141016611458299
1.0500000000000007, 3.1816069699244993
1.0600000000000007, 3.2227925945474474
1.0700000000000007, 3.264578148960199
1.0800000000000007, 3.30696808653355
1.0900000000000007, 3.349966640351975
1.1000000000000008, 3.3935778131619974
1.1100000000000008, 3.4378053673107045
1.1200000000000008, 3.48265281469307
1.1300000000000008, 3.5281234067277123
1.1400000000000008, 3.5742201243816845
1.1500000000000008, 3.620945668265866
1.1600000000000008, 3.6683024488235065
1.1700000000000008, 3.7162925766354418
1.1800000000000008, 3.76491785286649
1.1900000000000008, 3.8141797598784946
1.2000000000000008, 3.8640794520364534
1.2100000000000009, 3.9146177467351184
1.2200000000000009, 3.9657951156743914
1.2300000000000009, 4.017611676412766
1.2400000000000009, 4.070067184228963
1.2500000000000009, 4.123161024322768
1.260000000000001, 4.1768922043869745
1.270000000000001, 4.231259347583072
1.280000000000001, 4.286260685954191
1.290000000000001, 4.341894054309463
1.300000000000001, 4.398156884614727
1.310000000000001, 4.455046200925098
1.320000000000001, 4.512558614895523
1.330000000000001, 4.570690321905996
1.340000000000001, 4.629437097838536
1.350000000000001, 4.688794296543448
1.360000000000001, 4.748756848032708
1.370000000000001, 4.809319257438535
1.380000000000001, 4.870475604775395
1.390000000000001, 4.932219545543728
1.400000000000001, 4.99454431221366
1.410000000000001, 5.057442716626831
1.420000000000001, 5.120907153354236
1.430000000000001, 5.184929604047607
1.440000000000001, 5.249501642821401
1.450000000000001, 5.314614442701863
1.460000000000001, 5.380258783178908
1.470000000000001, 5.446425058895688
1.480000000000001, 5.513103289509738
1.490000000000001, 5.58028313075842
1.500000000000001, 5.647953886760095
1.5100000000000011, 5.716104523581015
1.5200000000000011, 5.784723684096275
1.5300000000000011, 5.853799704171436
1.5400000000000011, 5.923320630189429
1.5500000000000012, 5.993274237945275
1.5600000000000012, 6.063648052928826
1.5700000000000012, 6.134429372013278
1.5800000000000012, 6.205605286564509
1.5900000000000012, 6.277162706983514
1.6000000000000012, 6.349088388691101
1.6100000000000012, 6.421368959560846
1.6200000000000012, 6.493990948802871
1.6300000000000012, 6.566940817297408
1.6400000000000012, 6.640204989373331
1.6500000000000012, 6.713769886022843
1.6600000000000013, 6.787621959539364
1.6700000000000013, 6.861747729561283
1.6800000000000013, 6.93613382049973
1.6900000000000013, 7.0107670003238045
1.7000000000000013, 7.085634220671803
1.7100000000000013, 7.160722658251965
1.7200000000000013, 7.236019757491008
1.7300000000000013, 7.311513274383398
1.7400000000000013, 7.387191321488752
1.7500000000000013, 7.46304241401916
1.7600000000000013, 7.5390555169524305
1.7700000000000014, 7.615220093101374
1.7800000000000014, 7.6915261520632665
1.7900000000000014, 7.767964299967586
1.8000000000000014, 7.8445257899339245
1.8100000000000014, 7.921202573145852
1.8200000000000014, 7.997987350440221
1.8300000000000014, 8.074873624305187
1.8400000000000014, 8.15185575117395
1.8500000000000014, 8.228928993895007
1.8600000000000014, 8.306089574253534
1.8700000000000014, 8.383334725412348
1.8800000000000014, 8.460662744134964
1.8900000000000015, 8.538073042647259
1.9000000000000015, 8.615566199988562
1.9100000000000015, 8.693144012697381
1.9200000000000015, 8.770809544671543
1.9300000000000015, 8.848567176037442
1.9400000000000015, 8.926422650858106
1.9500000000000015, 9.00438312350526
1.9600000000000015, 9.082457203516212
1.9700000000000015, 9.160654998752504
1.9800000000000015, 9.238988156673742
1.9900000000000015, 9.317469903536844
2.0000000000000013, 9.396115081328395
2.010000000000001, 9.47494018223552
2.020000000000001, 9.553963380459182
2.0300000000000007, 9.633204561172645
2.0400000000000005, 9.712685346427426
2.0500000000000003, 9.792429117809238
2.06, 9.872461035647225
2.07, 9.95280805458135
2.0799999999999996, 10.033498935295077
2.0899999999999994, 10.114564252223497
2.099999999999999, 10.196036397050916
2.109999999999999, 10.27794957781656
2.1199999999999988, 10.360339813452578
2.1299999999999986, 10.443244923584913
2.1399999999999983, 10.526704513434941
2.149999999999998, 10.610759953667952
2.159999999999998, 10.695454355043774
2.1699999999999977, 10.780832537734957
2.1799999999999975, 10.86694099518905
2.1899999999999973, 10.953827852423597
2.199999999999997, 11.041542818655605
2.209999999999997, 11.130137134181322
2.2199999999999966, 11.219663511437247
2.2299999999999964, 11.310176070189423
2.239999999999996, 11.401730266815115
2.249999999999996, 11.494382817659055
2.259999999999996, 11.58819161646544
2.2699999999999956, 11.683215645906825
2.2799999999999954, 11.779514883251895
2.289999999999995, 11.877150200235853
2.299999999999995, 11.97618325721971
2.3099999999999947, 12.076676391748109
2.3199999999999945, 12.178692501639436
2.3299999999999943, 12.282294922766717
2.339999999999994, 12.387547301713228
2.349999999999994, 12.494513463512678
2.3599999999999937, 12.603257274710252
2.3699999999999934, 12.713842502007644
2.3799999999999932, 12.826332666782331
2.389999999999993, 12.940790895798676
2.399999999999993, 13.057279768455931
2.4099999999999926, 13.175861160945685
2.4199999999999924, 13.296596087718635
2.429999999999992, 13.419544540687765
2.439999999999992, 13.544765326621736
2.4499999999999917, 13.672315903208709
2.4599999999999915, 13.802252214296455
2.4699999999999913, 13.934628524839644
2.479999999999991, 14.069497256109216
2.489999999999991, 14.206908821741841
2.4999999999999907, 14.346911465229265
2.5099999999999905, 14.489551099467867
2.5199999999999902, 14.634871149007765
2.52999999999999, 14.782912395658103
2.53999999999999, 14.933712828120726
2.5499999999999896, 15.087307496337939
2.5599999999999894, 15.24372837125148
2.569999999999989, 15.403004210678905
2.579999999999989, 15.565160432020244
2.5899999999999888, 15.730218992511809
2.5999999999999885, 15.898198277745275
2.6099999999999883, 16.069112999168546
2.619999999999988, 16.24297410128019
2.629999999999988, 16.41978867922136
2.6399999999999877, 16.59955990745789
2.6499999999999875, 16.782286980230708
2.6599999999999873, 16.967965064434406
2.669999999999987, 17.156585265562192
2.679999999999987, 17.348134607329726
2.6899999999999866, 17.542596025561203
2.6999999999999864, 17.739948376887774
2.709999999999986, 17.940166462771394
2.719999999999986, 18.14322106932619
2.7299999999999858, 18.34907902336456
2.7399999999999856, 18.557703265046392
2.7499999999999853, 18.769052937457122
2.759999999999985, 18.983083493383784
2.769999999999985, 19.199746819497978
2.7799999999999847, 19.418991378090674
2.7899999999999845, 19.640762366436327
2.7999999999999843, 19.865001893792893
2.809999999999984, 20.091649175970165
2.819999999999984, 20.32064074732174
2.8299999999999836, 20.551910689935927
2.8399999999999834, 20.78539087971834
2.849999999999983, 21.02101124897408
2.859999999999983, 21.258700065010522
2.869999999999983, 21.498384224193156
2.8799999999999826, 21.73998956079708
2.8899999999999824, 21.98344116990586
2.899999999999982, 22.228663743518002
2.909999999999982, 22.47558191892984
2.9199999999999817, 22.72412063837226
2.9299999999999815, 22.974205518788235
2.9399999999999813, 23.22576323054896
2.949999999999981, 23.47872188381883
2.959999999999981, 23.7330114211944
2.9699999999999807, 23.98856401516004
2.9799999999999804, 24.245314468824123
2.9899999999999802, 24.503200618324474
2.99999999999998, 24.762163735221357
3.00999999999998, 25.022148927130825
3.0199999999999796, 25.28310553479154
3.0299999999999794, 25.544987523704638
3.039999999999979, 25.80775386843955
3.049999999999979, 26.071368927659478
3.0599999999999787, 26.33580280788873
3.0699999999999785, 26.601031714021453
3.0799999999999783, 26.8670382845573
3.089999999999978, 27.13381190954535
3.099999999999978, 27.401349029223166
3.1099999999999777, 27.66965341135398
3.1199999999999775, 27.938736405291873
3.1299999999999772, 28.208617170842864
3.139999999999977, 28.47932288003943
3.149999999999977, 28.750888890007342
3.1599999999999766, 29.023358885177004
3.1699999999999764, 29.29678498717705
3.179999999999976, 29.571227830845686
3.189999999999976, 29.846756604905355
3.1999999999999758, 30.123449055968525
3.2099999999999755, 30.40139145467702
3.2199999999999753, 30.68067852292358
3.229999999999975, 30.961413321262555
3.239999999999975, 31.243707095786167
3.2499999999999747, 31.527679083923104
3.2599999999999745, 31.813456278807138
3.2699999999999743, 32.10117315206415
3.279999999999974, 32.39097133507572
3.289999999999974, 32.68299925899562
3.2999999999999736, 32.97741175402129
3.3099999999999734, 33.274369608654496
3.319999999999973, 33.574039089923254
3.329999999999973, 33.87659142577901
3.3399999999999728, 34.18220225112866
3.3499999999999726, 34.49105101920783
3.3599999999999723, 34.80332038025001
3.369999999999972, 35.1191955296525
3.379999999999972, 35.43886352808519
3.3899999999999717, 35.762512596228085
3.3999999999999715, 36.09033138705914
3.4099999999999713, 36.42250823884134
3.419999999999971, 36.75923041217727
3.429999999999971, 37.10068331470758
3.4399999999999706, 37.44704971722614
3.4499999999999704, 37.79850896516656
3.45999999999997, 38.15523618958134
3.46999999999997, 38.5174015218836
3.47999999999997, 38.88516931675139
3.4899999999999696, 39.25869738770324
3.4999999999999694, 39.63813625994068
3.509999999999969, 40.02362844511574
3.519999999999969, 40.415307742719406
3.5299999999999687, 40.81329857279734
3.5399999999999685, 41.21771534468241
3.5499999999999683, 41.62866186638729
3.559999999999968, 42.04623079922452
3.569999999999968, 42.470503162114355
3.5799999999999677, 42.90154788990267
3.5899999999999674, 43.339421449840806
3.5999999999999672, 43.78416752017689
3.609999999999967, 44.235816734573504
3.619999999999967, 44.6943864957995
3.6299999999999666, 45.15988086184512
3.6399999999999664, 45.63229050727962
3.649999999999966, 46.11159276230996
3.659999999999966, 46.597751731609414
3.6699999999999657, 47.090718494567
3.6799999999999655, 47.59043138816408
3.6899999999999653, 48.09681637321536
3.699999999999965, 48.60978748421977
3.709999999999965, 49.12924736255442
3.7199999999999647, 49.65508787221509
3.7299999999999645, 50.18719079676184
3.7399999999999642, 50.725428615571595
3.749999999999964, 51.26966535693432
3.759999999999964, 51.81975752495886
3.7699999999999636, 52.375555096682696
3.7799999999999634, 52.936902585210234
3.789999999999963, 53.50364016414134
3.799999999999963, 54.07560484799909
3.8099999999999627, 54.65263172282824
3.8199999999999625, 55.234555220617224
3.8299999999999623, 55.82121043070182
3.839999999999962, 56.41243444084158
3.849999999999962, 57.00806770022605
3.8599999999999617, 57.60795539627013
3.8699999999999615, 58.21194883670193
3.8799999999999613, 58.81990682813569
3.889999999999961, 59.43169704206119
3.899999999999961, 60.047197358973264
3.9099999999999606, 60.66629718121465
3.9199999999999604, 61.28889870501514
3.92999999999996, 61.9149181421837
3.93999999999996, 62.544286881950285
3.9499999999999598, 63.176952583562915
3.9599999999999596, 63.81288019042533
3.9699999999999593, 64.45205285681246
3.979999999999959, 65.09447277852661
3.989999999999959, 65.74016191925654
3.9999999999999587, 66.389162624875
4.009999999999959, 67.04153811845715
4.019999999999959, 67.69737286942105
4.0299999999999585, 68.35677283088086
4.039999999999958, 69.01986554006115
4.049999999999958, 69.6868000774424
4.059999999999958, 70.35774688119228
4.069999999999958, 71.03289741437752
4.079999999999957, 71.71246368344403
4.089999999999957, 72.39667760749236
4.099999999999957, 73.08579023895454
4.109999999999957, 73.78007083739163
4.119999999999957, 74.47980579926998
4.129999999999956, 75.18529744773166
4.139999999999956, 75.89686268754106
4.149999999999956, 76.61483153155827
4.159999999999956, 77.33954550624918
4.1699999999999555, 78.07135594488508
4.179999999999955, 78.81062217819857
4.189999999999955, 79.55770963334055
4.199999999999955, 80.3129878530126
4.209999999999955, 81.07682844762107
4.2199999999999545, 81.84960299420388
4.229999999999954, 82.63168089670745
4.239999999999954, 83.42342722293085
4.249999999999954, 84.22520053409636
4.259999999999954, 85.03735072354264
4.269999999999953, 85.8602168814593
4.279999999999953, 86.69412520288162
4.289999999999953, 87.53938695633599
4.299999999999953, 88.39629653056161
4.3099999999999525, 89.26512957662914
4.319999999999952, 90.14614126252576
4.329999999999952, 91.03956465687679
4.339999999999952, 91.94560925792275
4.349999999999952, 92.86445968316838
4.3599999999999515, 93.79627453426504
4.369999999999951, 94.74118545068333
4.379999999999951, 95.69929636458022
4.389999999999951, 96.67068296797027
4.399999999999951, 97.65539240187856
4.40999999999995, 98.65344317559132
4.41999999999995, 99.66482532243761
4.42999999999995, 100.68950079674266
4.43999999999995, 101.72740411470106
4.4499999999999496, 102.77844323993972
4.459999999999949, 103.84250071249092
4.469999999999949, 104.91943501778917
4.479999999999949, 106.00908219016007
4.489999999999949, 107.11125764310184
4.4999999999999485, 108.22575821648913
4.509999999999948, 109.35236442867445
4.519999999999948, 110.49084291934369
4.529999999999948, 111.64094906692104
4.539999999999948, 112.8024297623341
4.549999999999947, 113.97502631906463
4.559999999999947, 115.15847749764373
4.569999999999947, 116.35252262112422
4.579999999999947, 117.55690475659597
4.589999999999947, 118.77137393652306
4.599999999999946, 119.99569039259181
4.609999999999946, 121.22962777388412
4.619999999999946, 122.47297632054685
4.629999999999946, 123.72554596372916
4.6399999999999455, 124.98716932241875
4.649999999999945, 126.25770456793511
4.659999999999945, 127.53703812724166
4.669999999999945, 128.82508719692473
4.679999999999945, 130.12180204065933
4.689999999999944, 131.42716804424097
4.699999999999944, 132.7412075038058
4.709999999999944, 134.06398112468543
4.719999999999944, 135.39558921043778
4.729999999999944, 136.7361725239525
4.739999999999943, 138.0859128051331
4.749999999999943, 139.44503293249267
4.759999999999943, 140.81379671904511
4.769999999999943, 142.19250833610658
4.7799999999999425, 143.5815113620176
4.789999999999942, 144.98118745632522
4.799999999999942, 146.39195466359857
4.809999999999942, 147.8142653547549
4.819999999999942, 149.24860381751327
4.8299999999999415, 150.6954835113332
4.839999999999941, 152.15544400589692
4.849999999999941, 153.6290476258179
4.859999999999941, 155.11687582776622
4.869999999999941, 156.6195253395518
4.87999999999994, 158.13760409386052
4.88999999999994, 159.6717269922569
4.89999999999994, 161.22251153771217
4.90999999999994, 162.79057337624894
4.9199999999999395, 164.3765217902836
4.929999999999939, 165.98095518785647
4.939999999999939, 167.60445663314303
4.949999999999939, 169.24758946440724
4.959999999999939, 170.91089304586944
4.9699999999999385, 172.5948786997972
4.979999999999938, 174.30002586447253
4.989999999999938, 176.02677852253626
4.999999999999938, 177.77554194255197
5.009999999999938, 179.54667977447258
5.019999999999937, 181.3405115370359
5.029999999999937, 183.1573105319753
5.039999999999937, 184.99730221632495
5.049999999999937, 186.8606630600506
5.0599999999999365, 188.74751991177547
5.069999999999936, 190.65794989053248
5.079999999999936, 192.59198081629827
5.089999999999936, 194.54959218659974
5.099999999999936, 196.5307167007783
5.1099999999999355, 198.53524232760827
5.119999999999935, 200.5630149059535
5.129999999999935, 202.61384126207187
5.139999999999935, 204.68749282110974
5.149999999999935, 206.78370968433396
5.159999999999934, 208.9022051377993
5.169999999999934, 211.04267055251503
5.179999999999934, 213.2047806308262
5.189999999999934, 215.38819894873515
5.199999999999934, 217.59258373932377
5.209999999999933, 219.81759385836438
5.219999999999933, 222.0628948696901
5.229999999999933, 224.32816518499155
5.239999999999933, 226.61310219047067
5.2499999999999325, 228.91742829126036
5.259999999999932, 231.24089680375297
5.269999999999932, 233.58329762600243
5.279999999999932, 235.94446261720157
5.289999999999932, 238.32427061890064
5.299999999999931, 240.7226520531356
5.309999999999931, 243.13959303596863
5.319999999999931, 245.57513894909792
5.329999999999931, 248.02939741714317
5.339999999999931, 250.50254064392433
5.34999999999993, 252.9948070674784
5.35999999999993, 255.50650230064744
5.36999999999993, 258.03799933175526
5.37999999999993, 260.58973796809465
5.3899999999999295, 263.1622235135891
5.399999999999929, 265.7560246809783
5.409999999999929, 268.3717707481081
5.419999999999929, 271.0101479772718
5.429999999999929, 273.6718953259481
5.4399999999999284, 276.3577994865812
5.449999999999928, 279.06868930214847
5.459999999999928, 281.80542961302683
5.469999999999928, 284.568914598987
5.479999999999928, 287.3600606878946
5.489999999999927, 290.17979910976436
5.499999999999927, 293.02906818108636
5.509999999999927, 295.908805409716
5.519999999999927, 298.8199395150015
5.5299999999999265, 301.76338246112016
5.539999999999926, 304.7400216037375
5.549999999999926, 307.75071205102745
5.559999999999926, 310.79626933974555
5.569999999999926, 313.87746252540074
5.5799999999999255, 316.99500778260324
5.589999999999925, 320.14956260737574
5.599999999999925, 323.34172070762105
5.609999999999925, 326.572007661072
5.619999999999925, 329.84087741196464
5.629999999999924, 333.1487096684407
5.639999999999924, 336.49580825239104
5.649999999999924, 339.88240044220095
5.659999999999924, 343.3086373367736
5.6699999999999235, 346.77459525642854
5.679999999999923, 350.28027818294476
5.689999999999923, 353.82562122730997
5.699999999999923, 357.4104950998219
5.709999999999923, 361.034711543247
5.7199999999999225, 364.6980296759637
5.729999999999922, 368.4001631786001
5.739999999999922, 372.14078824480674
5.749999999999922, 375.9195522046839
5.759999999999922, 379.73608271819444
5.769999999999921, 383.58999742582273
5.779999999999921, 387.4809139349583
5.789999999999921, 391.4084600131504
5.799999999999921, 395.3722838536428
5.809999999999921, 399.37206427458256
5.81999999999992, 403.4075207111067
5.82999999999992, 407.4784228592384
5.83999999999992, 411.5845998322183
5.84999999999992, 415.7259486936003
5.8599999999999195, 419.9024422371513
5.869999999999919, 424.11413589129666
5.879999999999919, 428.36117363548334
5.889999999999919, 432.6437928273212
5.899999999999919, 436.9623278525842
5.909999999999918, 441.31721252497795
5.919999999999918, 445.70898117882876
5.929999999999918, 450.1382684153358
5.939999999999918, 454.60580748152177
5.949999999999918, 459.11242728028805
5.959999999999917, 463.6590480297562
5.969999999999917, 468.2466756100888
5.979999999999917, 472.87639465593594
5.989999999999917, 477.54936047225397
5.9999999999999165, 482.266789870186
6.009999999999916, 487.0299510376813
6.019999999999916, 491.8401525762627
6.029999999999916, 496.6987318505456
6.039999999999916, 501.60704281049095
6.0499999999999154, 506.56644345769075
6.059999999999915, 511.5782831360025
6.069999999999915, 516.6438898333737
6.079999999999915, 521.7645576855527
6.089999999999915, 526.9415348734393
6.099999999999914, 532.1760121039915
6.109999999999914, 537.4691118598217
6.119999999999914, 542.8218785948753
6.129999999999914, 548.2352700429324
6.1399999999999135, 553.7101497921826
6.149999999999913, 559.2472812629383
6.159999999999913, 564.8473232068362
6.169999999999913, 570.5108268248749
6.179999999999913, 576.2382345785876
6.1899999999999125, 582.0298807438899
6.199999999999912, 587.8859937309951
6.209999999999912, 593.8067001666416
6.219999999999912, 599.7920307071305
6.229999999999912, 605.8419275227548
6.239999999999911, 611.956253366552
6.249999999999911, 618.134802113389
6.259999999999911, 624.3773106296334
6.269999999999911, 630.6834718095438
6.2799999999999105, 637.0529485924382
6.28999999999991, 643.4853887551056
